releasedate,genre,Total Tournaments,Total Players,Online Earnings,Total Earnings,Average Tournament Prize Pool
2013,Multiplayer Online Battle Arena,1526,4059,214928871.3,234795551.2,153863.4018
2017,Battle Royale,1138,9550,85735959.91,159090413.4,139798.2543
2012,First-Person Shooter,5834,14170,77935762.04,119035810,20403.807
2009,Multiplayer Online Battle Arena,2606,7801,75284691.41,84189144.84,32305.88827
2015,Multiplayer Online Battle Arena,541,1984,39073600.64,44756470.32,82729.15031
2010,Strategy,6250,2826,32822906.45,40064488.3,6410.318128
2016,First-Person Shooter,853,4040,22813744.18,31923031.98,37424.42202
2015,First-Person Shooter,558,3109,25484096.14,31006169.11,55566.61131
2014,Collectible Card Game,929,2530,18482179.57,25244153.47,27173.46983
2015,Sports,1593,1732,4313065.86,14913530.86,9361.915166
2020,First-Person Shooter,801,4175,1385091.39,13923416.7,17382.5427
2000,First-Person Shooter,1017,4225,12840725.72,13553955.46,13327.38983
2007,First-Person Shooter,648,2673,9015668.29,10112077.85,15605.05841
2014,Multiplayer Online Battle Arena,132,792,8569658.44,10047533.94,76117.68136
1998,Strategy,682,683,8075539.32,8502810.61,12467.46424
2018,First-Person Shooter,122,720,7087034.18,7797451.97,63913.54074
2019,First-Person Shooter,89,456,678562.5,7591214.5,85294.54494
2017,First-Person Shooter,362,623,6819273.6,7388289.19,20409.63865
2019,Battle Royale,336,1399,2014420.75,6664325.69,19834.30265
2004,First-Person Shooter,439,1835,6065246.59,6305702.85,14363.78781
2018,Collectible Card Game,205,517,5365635.81,6131178.54,29908.188
2002,Strategy,1350,696,5090870.86,5896706.31,4367.9306
2004,Role-Playing Game,120,425,4673888.91,5015837.61,41798.64675
2018,Sports,69,434,4068714.5,4471390.31,64802.75812
2018,Fighting Game,1828,2856,4099303.56,4439027.92,2428.352254
2015,Fighting Game,965,1551,3222402.01,4400540.89,4560.146
2016,Collectible Card Game,373,891,3835768.26,4216200.98,11303.48788
2017,Sports,64,406,3581943.7,3866074.31,60407.41109
2016,Strategy,73,472,3209638.98,3608678.27,49433.9489
2001,Fighting Game,2642,1931,3215841.59,3280660.36,1241.733671
2016,Third-Person Shooter,42,141,3055000,3087385,73509.16667
2014,First-Person Shooter,424,880,2733341.19,3077513.98,7258.287689
2016,Sports,69,237,3001310.34,3001310.34,43497.2513
2010,Multiplayer Online Battle Arena,371,813,1552890.01,2918706.56,7867.133585
2013,Racing,382,779,1749560.29,2806169.21,7345.992696
2019,Strategy,63,373,1727493.75,2689654.58,42692.92984
2012,Strategy,35,191,1127101.87,2631062.87,75173.22486
2016,Fighting Game,233,525,2520996.4,2524986.4,10836.8515
2013,First-Person Shooter,288,625,2344900.51,2487620.33,8637.57059
2014,Fighting Game,1343,1692,2381196.75,2384671.75,1775.630491
2012,Sports,73,150,2352537.49,2362769.72,32366.70849
2019,Sports,63,322,1282013.14,2333946.76,37046.77397
2014,Strategy,16,74,0,2205625.43,137851.5894
2008,Racing,207,1194,336571.85,2069286.08,9996.551111
2016,Battle Royale,13,119,2067122,2067122,159009.3846
2018,Strategy,59,340,487826.91,2062392.98,34955.81322
1999,Strategy,989,1357,619582.87,1949008.74,1970.686289
2019,Third-Person Shooter,24,200,680000,1810250,75427.08333
2010,First-Person Shooter,492,572,1609058.15,1790469.21,3639.165061
2007,Strategy,288,2033,352816.17,1777186.11,6170.785104
1999,First-Person Shooter,110,264,1270262.61,1277446.44,11613.14945
2002,Collectible Card Game,10,130,1218000,1218000,121800
2011,First-Person Shooter,53,217,1175363.12,1191223.12,22475.90792
2017,Fighting Game,232,418,1041474.85,1050647.28,4528.652069
2017,Racing,52,304,723778.44,936935.42,18017.98885
2005,First-Person Shooter,96,214,895664.91,907651.57,9454.703854
2012,Role-Playing Game,62,203,759355.52,885361.02,14280.01645
2020,Racing,157,243,2500,882051.18,5618.160382
2003,Multiplayer Online Battle Arena,94,468,829658.68,857420.65,9121.496277
2008,First-Person Shooter,48,334,668898.15,786167.75,16378.49479
2019,Fighting Game,125,555,622320.53,777351.87,6218.81496
2019,Racing,10,67,548266.13,748766.13,74876.613
2010,Fighting Game,652,991,659830.93,673488.81,1032.958298
2004,Racing,25,89,646995.83,646995.83,25879.8332
2020,Strategy,121,122,295883.84,585263.84,4836.89124
2005,Fighting Game,20,64,508165.31,508445.31,25422.2655
2020,Fighting Game,99,169,333374.42,497722.11,5027.496061
2011,Multiplayer Online Battle Arena,32,127,50850,471444.47,14732.63969
2020,Battle Royale,9,306,0,434273.83,48252.64778
2020,Sports,9,71,84140.13,424635.53,47181.72556
2013,Role-Playing Game,22,66,28500,422504.2,19204.73636
2000,Strategy,6,24,409551.61,409551.61,68258.60167
2011,Fighting Game,353,449,406179.15,406726.25,1152.199008
2001,First-Person Shooter,43,145,406705.3,406705.3,9458.262791
2013,Fighting Game,234,414,286377.42,395097.42,1688.450513
2014,Racing,64,196,246511.4,381231.71,5956.745469
2016,Multiplayer Online Battle Arena,77,99,325000,362398.45,4706.473377
2006,Sports,16,48,358029.05,358029.05,22376.81563
2005,Racing,21,102,332981.39,348064.95,16574.52143
2007,Sports,23,83,328214.09,328214.09,14270.17783
2020,Multiplayer Online Battle Arena,4,260,0,299000,74750
2018,Racing,17,42,281770,287108,16888.70588
2007,Racing,9,34,279416.92,279416.92,31046.32444
2008,Fighting Game,357,540,263370.83,263370.83,737.7334174
2006,Third-Person Shooter,18,33,252195.57,252195.57,14010.865
2005,Sports,14,28,244464.53,244464.53,17461.75214
2003,First-Person Shooter,24,240,239306.64,241893.01,10078.87542
2015,Racing,124,93,180802.71,240629.21,1940.558145
2008,Sports,22,58,215321.42,223014.31,10137.01409
2006,First-Person Shooter,13,137,218946.91,218946.91,16842.07
2017,Strategy,25,173,211500,211602,8464.08
2019,Collectible Card Game,7,49,0,206630,29518.57143
2012,Fighting Game,172,374,192425.09,198443.95,1153.743895
1997,Strategy,96,255,156839.89,190262.81,1981.904271
2018,Battle Royale,6,21,0,190000,31666.66667
2014,Sports,357,177,146141.07,174075.91,487.607591
2007,Fighting Game,42,109,170069.64,170089.64,4049.753333
2015,Third-Person Shooter,3,39,170000,170000,56666.66667
2002,First-Person Shooter,15,33,155153.16,155153.16,10343.544
2021,Multiplayer Online Battle Arena,1,96,0,150000,150000
2005,Strategy,80,115,121316.5,148430.35,1855.379375
1997,First-Person Shooter,12,34,139800,140425.98,11702.165
2008,Third-Person Shooter,5,0,135000,135000,27000
2006,Racing,13,33,90731.74,130731.74,10056.28769
2013,Sports,73,67,119811.69,128782.02,1764.13726
2009,Sports,49,67,100647.21,127526.71,2602.585918
1999,Fighting Game,177,360,118850.88,120028.09,678.1248023
2020,Collectible Card Game,13,51,0,119333.03,9179.463846
2009,First-Person Shooter,20,65,51010.64,115360.64,5768.032
1999,Sports,5,15,110500,110500,22100
1996,First-Person Shooter,18,51,98005.44,103651.67,5758.426111
2017,Collectible Card Game,42,63,77500,103534.2,2465.1
2018,Multiplayer Online Battle Arena,1,8,0,100000,100000
2004,Sports,10,16,98278.65,98278.65,9827.865
2002,Sports,4,18,97066.44,97066.44,24266.61
2010,Sports,78,72,85154.02,93983.77,1204.920128
2003,Racing,12,29,79219.14,81599.14,6799.928333
2006,Strategy,1,8,69600,69600,69600
2003,Sports,6,14,66500,66500,11083.33333
2011,Sports,68,59,47982.35,55134.45,810.8007353
2016,Role-Playing Game,2,56,0,54250,27125
2020,Third-Person Shooter,2,48,0,50000,25000
2019,Multiplayer Online Battle Arena,2,64,0,50000,25000
2000,Sports,2,9,46000,46000,23000
2004,Fighting Game,18,35,40944.17,41234.63,2290.812778
2000,Fighting Game,33,76,39355,40676.6,1232.624242
2015,Strategy,5,18,30400,36400,7280
1989,Puzzle Game,15,43,15500,27006.02,1800.401333
1994,Fighting Game,47,111,24387.45,24387.45,518.8819149
2011,Racing,37,23,16691.41,22231.11,600.8408108
2009,Racing,3,6,21500,21500,7166.666667
2021,Fighting Game,29,85,0,17034.34,587.3910345
2003,Fighting Game,9,26,15040,15040,1671.111111
2009,Fighting Game,23,79,9918.22,14199.74,617.38
2017,Multiplayer Online Battle Arena,1,35,0,12339.33,12339.33
2006,Fighting Game,6,21,12180,12280,2046.666667
2008,Puzzle Game,1,3,12000,12000,12000
2001,Racing,3,4,10929.25,10929.25,3643.083333
1995,Strategy,1,6,0,10000,10000
1997,Fighting Game,18,32,8038.74,9185.95,510.3305556
2013,Strategy,6,11,7956.22,8561.22,1426.87
1998,Fighting Game,12,35,8277.57,8363.57,696.9641667
2011,Third-Person Shooter,4,13,4555.81,7255.81,1813.9525
2002,Racing,1,0,5933.5,5933.5,5933.5
1994,First-Person Shooter,8,14,2200,5108.56,638.57
1994,Strategy,13,33,4132.16,4621.47,355.4976923
2011,Strategy,12,19,0,4078.56,339.88
2014,Puzzle Game,19,46,1838.75,3918.84,206.2547368
1993,Sports,8,25,3818.56,3818.56,477.32
1995,Fighting Game,16,31,3421.19,3501.19,218.824375
2020,Puzzle Game,14,27,0,3250.13,232.1521429
2019,Puzzle Game,6,17,2256.8,2667.3,444.55
1996,Fighting Game,10,25,1390,2604.69,260.469
2011,Puzzle Game,8,14,1470,1735.95,216.99375
2016,Racing,4,11,0,829.41,207.3525
1993,Fighting Game,2,7,820,820,410
1996,Puzzle Game,2,4,0,150,75
1997,Puzzle Game,1,3,130,130,130
2002,Fighting Game,7,16,0,90,12.85714286
2009,Strategy,0,0,0,0,0
2007,Multiplayer Online Battle Arena,0,0,0,0,0
1981,Puzzle Game,0,0,0,0,0
2021,Third-Person Shooter,0,0,0,0,0
2004,Multiplayer Online Battle Arena,0,0,0,0,0
1996,Collectible Card Game,0,0,0,0,0
2006,Multiplayer Online Battle Arena,0,0,0,0,0
